"thrs","sig","beta","p"
0,1,-0.0934990326949168,0.73040014051811
0.01,1,-0.0934990326949168,0.73040014051811
0.02,1,-0.0934990326949168,0.73040014051811
0.03,1,-0.0934990326949168,0.73040014051811
0.04,1,-0.0934990326949168,0.73040014051811
0.05,1,-0.0934990326949168,0.73040014051811
0.06,1,-0.0934990326949168,0.73040014051811
0.07,1,-0.0934990326949168,0.73040014051811
0.08,1,-0.0934990326949168,0.73040014051811
0.09,1,-0.0934990326949168,0.73040014051811
0.1,1,-0.0934990326949168,0.73040014051811
0.11,1,-0.0934990326949168,0.73040014051811
0.12,1,-0.0934990326949168,0.73040014051811
0.13,1,-0.0934990326949168,0.73040014051811
0.14,1,-0.0934990326949168,0.73040014051811
0.15,1,-0.0934990326949168,0.73040014051811
0.16,1,-0.0934990326949168,0.73040014051811
0.17,1,-0.0934990326949168,0.73040014051811
0.18,1,-0.0934990326949168,0.73040014051811
0.19,1,-0.0934990326949168,0.73040014051811
0.2,1,-0.0934990326949168,0.73040014051811
0.21,1,-0.0934990326949168,0.73040014051811
0.22,1,-0.0934990326949168,0.73040014051811
0.23,1,-0.0934990326949168,0.73040014051811
0.24,1,-0.0934990326949168,0.73040014051811
0.25,1,-0.0934990326949168,0.73040014051811
0.26,1,-0.0934990326949168,0.73040014051811
0.27,1,-0.0934990326949168,0.73040014051811
0.28,1,-0.0934990326949168,0.73040014051811
0.29,1,-0.0934990326949168,0.73040014051811
0.3,1,-0.0934990326949168,0.73040014051811
0.31,1,-0.0934990326949168,0.73040014051811
0.32,1,-0.0934990326949168,0.73040014051811
0.33,1,-0.0934990326949168,0.73040014051811
0.34,1,-0.0934990326949168,0.73040014051811
0.35,1,-0.0934990326949168,0.73040014051811
0.36,1,-0.0934990326949168,0.73040014051811
0.37,1,-0.0934990326949168,0.73040014051811
0.38,1,-0.0934990326949168,0.73040014051811
0.39,1,-0.0934990326949168,0.73040014051811
0.4,1,-0.0934990326949168,0.73040014051811
0.41,1,-0.0934990326949168,0.73040014051811
0.42,1,-0.0934990326949168,0.73040014051811
0.43,1,-0.0934990326949168,0.73040014051811
0.44,1,-0.0934990326949168,0.73040014051811
0.45,1,-0.0934990326949168,0.73040014051811
0.46,1,-0.0934990326949168,0.73040014051811
0.47,1,-0.0934990326949168,0.73040014051811
0.48,1,-0.0934990326949168,0.73040014051811
0.49,1,-0.0934990326949168,0.73040014051811
0.5,1,-0.0934990326949168,0.73040014051811
0.51,1,-0.0934990326949168,0.73040014051811
0.52,1,-0.0934990326949168,0.73040014051811
0.53,1,-0.0934990326949168,0.73040014051811
0.54,1,-0.0934990326949168,0.73040014051811
0.55,1,-0.0934990326949168,0.73040014051811
0.56,1,-0.0934990326949168,0.73040014051811
0.57,1,-0.0934990326949168,0.73040014051811
0.58,1,-0.0934990326949168,0.73040014051811
0.59,1,-0.0934990326949168,0.73040014051811
0.6,1,-0.0934990326949168,0.73040014051811
0.61,1,-0.0934990326949168,0.73040014051811
0.62,1,-0.0934990326949168,0.73040014051811
0.63,1,-0.0934990326949168,0.73040014051811
0.64,1,-0.0934990326949168,0.73040014051811
0.65,1,-0.0934990326949168,0.73040014051811
0.66,1,-0.0934990326949168,0.73040014051811
0.67,1,-0.0934990326949168,0.73040014051811
0.68,1,-0.0934990326949168,0.73040014051811
0.69,1,-0.0934990326949168,0.73040014051811
0.7,1,-0.0934990326949168,0.73040014051811
0.71,1,-0.0934990326949168,0.73040014051811
0.72,1,-0.0934990326949168,0.73040014051811
0.73,1,-0.0934990326949168,0.73040014051811
0.74,1,-0.0934990326949168,0.73040014051811
0.75,1,-0.0934990326949168,0.73040014051811
0.76,1,-0.0934990326949168,0.73040014051811
0.77,1,-0.0934990326949168,0.73040014051811
0.78,1,-0.0934990326949168,0.73040014051811
0.79,1,-0.0934990326949168,0.73040014051811
0.8,1,-0.0934990326949168,0.73040014051811
0.81,1,-0.0675256570270053,0.804360829122999
0.82,1,-0.0675256570270053,0.804360829122999
0.83,1,-0.100851818729141,0.718575768113117
0.84,1,-0.109162811616437,0.69888070032764
0.85,1,-0.109162811616437,0.69888070032764
0.86,1,-0.109162811616437,0.69888070032764
0.87,1,-0.109162811616437,0.69888070032764
0.88,1,-0.109162811616437,0.69888070032764
0.89,1,0.137994543055675,0.583431046533919
0.9,1,0.137994543055675,0.583431046533919
0.91,1,0.101956371997526,0.690226921416766
0.92,1,0.112400450263334,0.672104147191366
0.93,1,0.112400450263334,0.672104147191366
0.94,1,0.0968181903540126,0.727615617472045
0.95,1,0.0804857254691067,0.777692789473302
0.96,0,0.232446635607382,0.559528908448074
0.97,0,0.320883534148227,0.494275289352461
