"cl","rep","intercept.b","age.b","prop.b","interact.b","intercept.p","age.p","prop.p","interact.p","res.physig.p","pgls"
"Total","total",1.04178964234451,-0.332843691557034,0.00752551894574918,-0.122903907972179,2e-06,0.0418067,0.9539355,0.6621179,1.86623599298556e-05,TRUE
"Total","line",0.877790205628748,-0.0880473918321991,-0.022845752345644,-0.030128468331484,0.0001851,0.5243244,0.8877505,0.8514749,1.17137191645435e-07,TRUE
"Total","sine",0.809184829736771,0.0295618050142715,-0.00262496787257141,0.0203375762542657,0.0004356,0.892594,0.9739594,0.9317414,0.00257672368199844,TRUE
"Total","ltr",1.06740152125911,-0.411461415336801,-0.0358760451091933,0.00325892359675636,1.2e-06,0.0009171,0.8204186,0.9852316,4.2844083576416e-06,TRUE
"Total","dna",1.00260467156955,-0.602906516581575,-0.049443451946914,0.213339503188781,6.09e-05,0.3040794,0.7426356,0.7431268,4.63670941162852e-05,TRUE
"Total","rc",0.959138154263426,-0.469054479676546,-0.0576844371322666,-0.0635196974194886,7.3e-06,0.2879894,0.5160846,0.8916483,3.83506474286227e-12,TRUE
"Mammalia","total",0.867157356851141,-0.268032266133465,0.064273190464587,-0.134210602077725,3.32e-05,0.2157013,0.6045608,0.6302536,0.000277134052091832,TRUE
"Mammalia","line",0.820144752646477,-0.0982558632829713,0.0138060240376186,-0.0125498912069671,0.0002443,0.5500617,0.9277403,0.9144742,0.000128282892573024,TRUE
"Mammalia","sine",0.559769519957043,-0.048475032412309,1.5619394322293,-1.80842761309761,3.28e-05,0.8050395,0.014756,0.0322132,1,FALSE
"Mammalia","ltr",1.00467116291216,-0.428819875259056,-0.0126025368620926,0.00566758744120563,9.4e-06,0.0672907,0.949456,0.9720627,0.000264080134325313,TRUE
"Mammalia","dna",0.813379174770433,-0.0799314490246194,0.00206182594727115,0.0228782093795411,0.000258,0.6505904,0.9910962,0.9014971,0.0423977782554435,TRUE
"Mammalia","rc",0.757313461038765,-0.311636514091642,-0.0682750123588807,0.0677258790674503,0,0.0009731,0.7159056,0.8570687,0.153487195900111,FALSE
"Actinopterygii","total",0.719867228340141,-0.0257306175744328,-0.276910154828685,0.46896895948577,6e-07,0.9139835,0.5374839,0.507348,1,FALSE
"Actinopterygii","line",0.670899999777579,0.126801555993371,0.00598061405303953,-0.0368668227755432,0,0.649326,0.9531275,0.9074902,1,FALSE
"Actinopterygii","sine",0.54670172378593,0.266748763079189,0.108924439792355,-0.0216707323602678,1.56e-05,0.219624,0.5184728,0.9281976,1,FALSE
"Actinopterygii","ltr",0.688732822868918,0.0441337654763957,-0.00349988685677137,-0.000524783305638718,0,0.6663128,0.9607213,0.9943645,0.719005660709234,FALSE
"Actinopterygii","dna",0.689967180358305,-0.0322211205886233,-0.0085942756251384,0.123907390129265,0,0.9205268,0.9514023,0.7815756,1,FALSE
"Actinopterygii","rc",0.727801012999524,-0.143896136161576,0.00118186103953808,0.0289973511638246,0,0.5537649,0.987048,0.8980621,0.222183469668542,FALSE
"Sauria","total",0.993588660049987,-0.251485277882038,0.0330278908547993,-0.0056399967019961,0,0.0380673,0.7446635,0.9521812,0.0509198550315704,FALSE
"Sauria","line",0.852082940879159,0.0622223333522051,-0.00715892496817574,-0.0468312568399512,0,0.7630917,0.9240864,0.8561657,0.00363358537100128,TRUE
"Sauria","sine",0.864407013210162,0.0053450160467795,-0.0424811962977709,0.0534995409041124,0,0.9138215,0.9145545,0.883558,0.00375312680294331,TRUE
"Sauria","ltr",0.93775635841399,-0.159235229683425,0.0722307600906811,-0.00915894163838342,0,0.2535529,0.7002269,0.9474453,0.000452073022501891,TRUE
"Sauria","dna",0.862467195245794,0.0748102549134776,-0.0898076038138914,-0.0133682931152931,0,0.6083738,0.7857365,0.9604976,0.00658440268401248,TRUE
"Sauria","rc",0.83339447030856,0.0532885309860565,0.0220645572500181,0.00238656695980057,0,0.705364,0.7624919,0.96013,0.00425964683727325,TRUE
