Amphiprion_ocellaris,Pomacentridae
Catagonus_wagneri,Tayassuidae
Cavia_aperea,Caviidae
Cervus_hanglu_yarkandensis,Cervidae
Chlorocebus_sabaeus,Cercopithecidae
Colobus_angolensis_palliatus,Cercopithecidae
Corvus_moneduloides,Corvidae
Crocodylus_porosus,Crocodylidae
Cyanistes_caeruleus,Paridae
Cyclopterus_lumpus,Cyclopteridae
Cyprinus_carpio_carpio,Cyprinidae
Danio_rerio,Cyprinidae
Ficedula_albicollis,Muscicapidae
Fukomys_damarensis,Bathyergidae
Geospiza_fortis,Thraupidae
Heterocephalus_glaber,Heterocephalidae
Ictidomys_tridecemlineatus,Sciuridae
Jaculus_jaculus,Dipodidae
Junco_hyemalis,Passerellidae
Kryptolebias_marmoratus,Rivulidae
Lates_calcarifer,Latidae
Lynx_canadensis,Felidae
Marmota_marmota_marmota,Sciuridae
Maylandia_zebra,Cichlidae
Monodon_monoceros,Monodontidae
Moschus_moschiferus,Moschidae
Mus_musculus,Muridae
Mus_pahari,Muridae
Myripristis_murdjan,Holocentridae
Nannospalax_galili,Spalacidae
Neolamprologus_brichardi,Cichlidae
Nomascus_leucogenys,Hylobatidae
Pan_paniscus,Hominidae
Pan_troglodytes,Hominidae
Papio_anubis,Cercopithecidae
Pelodiscus_sinensis,Trionychidae
Phocoena_sinus,Phocoenidae
Pongo_abelii,Hominidae
Prolemur_simus,Lemuridae
Pseudonaja_textilis,Elapidae
Pygocentrus_nattereri,Serrasalmidae
Saimiri_boliviensis_boliviensis,Cercopithecidae
Sciurus_vulgaris,Sciuridae
Scleropages_formosus,Osteoglossidae
Sphaeramia_orbicularis,Apogonidae
Suricata_suricatta,Herpestidae
Theropithecus_gelada,Cercopithecidae
Urocitellus_parryii,Sciuridae
Ursus_maritimus,Ursidae
Xenopus_tropicalis,Pipidae
Zosterops_lateralis_melanops,Zosteropidae
