species,contigName,contigSize.bp,contigGeneCount,contigGeneDens.genesPerBp,asmblySize.bp,asmblyGeneCount
Moschus moschiferus,PVHU021072365.1,40921891,512,1.25116407743718e-05,3069608437,24549
Moschus moschiferus,PVHU020014496.1,38140688,155,4.06390152165058e-06,3069608437,24549
Moschus moschiferus,PVHU020000320.1,37851739,173,4.57046372426905e-06,3069608437,24549
Moschus moschiferus,PVHU021072433.1,37570813,257,6.84041625609752e-06,3069608437,24549
Moschus moschiferus,PVHU020014278.1,34345552,177,5.15350575818377e-06,3069608437,24549
Moschus moschiferus,PVHU021072411.1,33344035,775,2.32425379831805e-05,3069608437,24549
Moschus moschiferus,PVHU020000023.1,32791719,118,3.59846947944388e-06,3069608437,24549
Moschus moschiferus,PVHU021072390.1,30760737,225,7.31451915472637e-06,3069608437,24549
Moschus moschiferus,PVHU020014971.1,30593389,519,1.69644494109495e-05,3069608437,24549
Moschus moschiferus,PVHU021072374.1,30428677,195,6.40842847028808e-06,3069608437,24549
Moschus moschiferus,PVHU020000120.1,29828928,158,5.29687154697614e-06,3069608437,24549
Moschus moschiferus,PVHU020000827.1,29088392,167,5.74112175055947e-06,3069608437,24549
Moschus moschiferus,PVHU021072488.1,27947426,137,4.90206146354945e-06,3069608437,24549
Moschus moschiferus,PVHU020023298.1,27596027,396,1.43498917434745e-05,3069608437,24549
Moschus moschiferus,PVHU020005312.1,27392630,184,6.71713522943945e-06,3069608437,24549
Moschus moschiferus,PVHU020000826.1,26570621,210,7.90346601232993e-06,3069608437,24549
Moschus moschiferus,PVHU020000021.1,25728911,196,7.61788946294695e-06,3069608437,24549
Moschus moschiferus,PVHU020000319.1,25075412,172,6.85930903149268e-06,3069608437,24549
